stream_comid,q_cfs,q_cms,mean_reach_depth
718644,0.536,0.015177829773312002,0.04961819148390025
718646,5.217,0.147728988670464,0.12234417001300774
718648,25.495,0.7219380038630401,0.22953781047117647
718650,496.741,14.066138692956672,0.7453140977502483
718652,39.593,1.1211489071170562,0.2733188826081797
718654,3.88,0.10986936477696,0.10878896314269836
718656,10.264,0.290644113420288,0.1600082428363305
718658,6.779,0.191959903047168,0.13573581833724851
718660,2.452,0.069432907843584,0.09068552925191654
718662,7.362,0.20846862461030402,0.14025059573593143
718664,1.71,0.04842180767232,0.07860685712354751
718666,5.21,0.14753077074432,0.12227903881148135
718670,459.374,13.00802308635341,0.7225524430744139
718672,0.812,0.022993279432704003,0.058503802779638514
718676,4.938,0.139828588471296,0.11970616998988401
718764,2.391,0.06770558020147201,0.08978397625906043
718766,6.961,0.19711356912691202,0.1371695598691285
718768,0.74,0.02095446647808,0.05638862116994437
718770,11.045,0.31275957060864,0.16473037983256691
718772,13.04,0.36925167955967997,0.17594351656977655
718774,24.454,0.692460166560768,0.2257739070862681
718776,2.026,0.05736993119539199,0.0840750970869978
718778,14.798,0.419032695868416,0.18499359582531238
718780,3.646,0.103243222674432,0.10613794243713574
718782,0.694,0.019651891534848,0.05497146879941798
718784,13.388,0.37910594217369603,0.17779093883843203
718786,5.255,0.14880502884096,0.12269682255794365
718788,3.002,0.085007173469184,0.09826418444133042
718790,2.937,0.08316657844070399,0.09741478590277938
718792,3.661,0.103667975373312,0.10631090804649992
718794,2.286,0.06473231130931201,0.08819902951035145
718796,1.218,0.034489919149056,0.06871030711638094
718798,1.798,0.050913690172416,0.08018696297831487
718800,0.835,0.02364456690432,0.05915548663276154
718802,2.734,0.077418258582528,0.09468658738243262
718804,19.368,0.548440684793856,0.20583157513616973
718806,57.803,1.636798683557376,0.3175730905564648
718808,2.554,0.072321226195968,0.09216329248975244
718810,14.781,0.41855130947635205,0.18490928062179005
718812,3.247,0.09194480088422399,0.1013696742397968
718814,5.271,0.149258098386432,0.12284484747078858
718816,2.402,0.06801706551398401,0.08994756858070106
718818,12.432,0.35203503683174403,0.1726430645051802
718820,1.194,0.033810314830848,0.06817012513323968
718822,0.746,0.021124367557632,0.056569507033227495
718824,0.944,0.026731103182848,0.06210521479015771
718826,2.53,0.07164162187775999,0.09181883410337728
718828,227.867,6.4524748823792635,0.5471553274706287
718830,29.332,0.8305897442365441,0.24266206219933406
718832,3.693,0.104574114464256,0.10667847743270861
718834,1.74,0.04927131307008,0.07915092726509576
718836,7.626,0.21594427211059203,0.142224064704451
718838,3.352,0.09491806977638399,0.10265727822549388
718840,221.399,6.269321518622208,0.5409421713291316
718842,2.801,0.07931548730419201,0.0956001456952681
718844,21.233,0.6012516036879361,0.2134749303157824
718846,1.678,0.047515668581376,0.07802012919448398
718848,1.787,0.050602204859904,0.07999204003087027
718850,1.358,0.038454277671936,0.07174014067458973
718852,1.51,0.04275843835392,0.07482322662516078
718854,17.86,0.50573888013312,0.19931976206210017
718856,2.078,0.058842407218176,0.08492438248118998
718858,1.413,0.040011704234496,0.07287868983475945
718860,3.554,0.10063807278796799,0.10506757418788147
718862,14.165,0.40110813197567996,0.18181372735593992
718864,1.305,0.03695348480256,0.07061635618056841
718866,10.677,0.302338971062784,0.16253135081863446
718868,2.282,0.064619043922944,0.08813779028286173
718870,18.966,0.537057312463872,0.20412648449773396
718872,24.145,0.68371026096384,0.2246381151993417
718874,12.269,0.347419390837248,0.17174175264156888
718876,46.754,1.323925845562368,0.29194719057121676
718878,15.511,0.439222607488512,0.18847854435695252
718880,1.319,0.037349920654848,0.07091584156877444
718882,2.423,0.06861171929241601,0.09025863041183885
718884,8.641,0.244685871401472,0.14944984178900608
718886,2.118,0.059975081081856,0.08556899066011851
718888,168.563,4.773172612087296,0.4854987145159061
718890,7.392,0.209318130008064,0.14047698184120358
718892,11.31,0.32026353495552,0.1662866730370554
718894,3.271,0.092624405202432,0.10166617374511454
718896,3.154,0.089311334151168,0.1002080753778562
718898,0.054,0.001529109715968,0.019967401022448025
718900,3.572,0.101147776026624,0.10527829826950492
718902,17.295,0.48973986180864004,0.19679473344167256
718904,8.217,0.23267952844646403,0.14649724746013978
718906,27.259,0.771888921251328,0.23570967514171767
718908,6.418,0.181737521427456,0.13282165924545863
718910,119.699,3.389498220215808,0.42386238382027014
718912,2.517,0.07127350287206399,0.09163142878771062
718914,6.488,0.183719700688896,0.13339431917630767
718916,30.363,0.859784413072896,0.2460096114738465
718918,3.007,0.085148757702144,0.09832906120650592
718920,297.074,8.412198884471808,0.6078442222563895
718922,1.867,0.052867552587264,0.08139355392203206
718924,4.697,0.133004228442624,0.11735408438365715
718926,303.077,8.582184914563584,0.612686183715307
718928,19.35,0.5479309815552,0.20575568693624027
718930,8.01,0.22681794120192,0.14502231418126585
718932,1.188,0.033640413751296,0.06803405794108942
718934,185.411,5.250254843469312,0.5041928852668437
718936,1.399,0.039615268382208,0.07259145155701417
718938,7.394,0.209374763701248,0.1404920545208186
718940,9.695,0.27453182770944,0.15642963717105307
718942,150.282,4.255512339538944,0.4638904992063194
718944,161.401,4.570367356795392,0.4772102710882885
718946,5.237,0.14829532560230402,0.12252996910124687
718948,6.835,0.19354564645632,0.1361794173766842
718952,6.354,0.179925243245568,0.13229477708928772
718954,17.87,0.5060220485990401,0.19936401562765038
718956,14.389,0.407451105612288,0.18294861082953012
718958,3.867,0.10950124577126401,0.10864425640717501
718960,16.224,0.45941251910860803,0.19186811693983388
718962,2.563,0.072576077815296,0.09229196068455676
718964,5.661,0.16030166855731198,0.1263722157916965
718966,0.628,0.017782979659776002,0.05283539637628283
718968,2.884,0.081665785571328,0.09671376574172444
718970,1.7,0.0481386392064,0.0784242217091385
718972,1.272,0.036019028865024,0.06990266986667662
718974,9.731,0.275551234186752,0.15665974987283696
718976,0.871,0.024663973381632,0.06015411966997879
718978,35.953,1.0180755855221761,0.2630623706987828
718980,3.624,0.102620252049408,0.10588348107769024
718982,4.629,0.131078682874368,0.11667730548510302
718984,6.129,0.17355395276236799,0.13041660756201673
718988,0.882,0.024975458694144,0.06045427483351758
718990,1701.572,48.183153289242625,1.21453327060184
718992,0.81,0.022936645739520003,0.05844661097457782
718994,1698.609,48.09925047279053,1.2136940584565683
718996,0.637,0.018037831279104,0.053134411404143336
718998,1697.971,48.08118432466483,1.21351324180834
719000,4.861,0.137648191283712,0.11896235596777274
719002,1693.573,47.95664683335322,1.2122656804848422
719004,5.377,0.152259684125184,0.12381873241765634
719006,1688.135,47.80265982158592,1.2107204009852588
719008,153.428,4.344597138917376,0.46771785468952887
719010,1541.017,43.63674198466407,1.167719685993432
719012,32.862,0.9305482127063041,0.25384874003002006
719014,1509.126,42.73368942999859,1.1580750604943664
719016,3.931,0.111313523953152,0.10935385115793521
719018,1504.682,42.607849363743746,1.156721354833034
719020,1.55,0.043891112217600003,0.07560312144201967
719022,7.7,0.2180397187584,0.14276981500818167
719024,25.788,0.730234839914496,0.23058041672914364
719026,33.197,0.9400343563146241,0.25487191056899816
719028,0.515,0.014583175994880002,0.048837893359280085
719030,0.09,0.00254851619328,0.02445157026192099
719032,1498.32,42.42769758572544,1.154779193508296
719034,1501.576,42.51989723822899,1.1557737901368081
719036,1498.933,42.445055812686334,1.1549665436216419
719038,1501.037,42.504634457915905,1.1556092340172048
719040,0.072,0.0020388129546239997,0.02238062669163427
719042,1467.541,41.55613336447027,1.1453121440984233
719044,19.163,0.542635731242496,0.2049647603626759
719046,6.549,0.185447028331008,0.13389031903096937
719048,0.087,0.002463565653504,0.024125010485462464
719050,1447.264,40.981952666124286,1.1390096840866175
719052,1446.668,40.96507582555545,1.138823632836023
719054,0.283,0.008013667585536,0.038515245949775796
719056,1446.35,40.9560710683392,1.1387243449578015
719058,0.092,0.002605149886464,0.024665642210202517
719060,1446.248,40.953182749986816,1.138692495112456
719062,0,0,0
719064,2.474,0.070055878468608,0.09100735540693705
719066,1446.182,40.951313838111744,1.1386718856667324
719068,1442.609,40.85013774523853,1.1375553170949761
719070,26.376,0.7468851457105921,0.2326513829545624
807665,278.77,7.89388732445184,0.5927052207880715
807667,283.65,8.0320735358208,0.5967986456093437
807669,5.306,0.150249188017152,0.12316770941708644
807671,939.527,26.604441928041986,0.9596436409462571
807673,23.955,0.67833006011136,0.2239353718584087
807675,914.139,25.885533826764288,0.9492740932432043
807677,0,0,0
807679,914.135,25.88542055937792,0.9492724458674665
807681,26.868,0.7608170342338559,0.23436292566761288
807683,888.967,25.172742164350463,0.9388197554338715
807685,4.078,0.11547610040217601,0.11095772487845158
807687,884.954,25.059106658976766,0.9371366513993847
807689,129.879,3.677763718522368,0.437808024346108
807691,753.051,21.324029642952194,0.8790280385665018
807693,760.132,21.524541233670142,0.8822969112751519
807695,26.154,0.740598805767168,0.23187279302170455
807697,753.051,21.324029642952194,0.8790280385665018
807699,728.351,20.624603532129793,0.8674780710136073
807701,727.473,20.599741340822014,0.8670631905059483
807703,4.336,0.12278184682291202,0.11369039648971034
807705,727.882,20.611322931078142,0.8672564924573092
807707,2.656,0.075209544548352,0.09360585791616426
807709,723.511,20.487549994624512,0.8651872625705064
807711,3.21,0.09089707756032,0.1009099686003933
807713,718.159,20.335998231664128,0.8626433288405461
807715,230.77,6.53467868803584,0.5499093518363569
807717,3.77,0.10675451165184001,0.10755513622738577
807721,701.644,19.868345510197248,0.8547204683486075
807723,2.529,0.071613305031168,0.09180443896779725
807725,190.097,5.382947586599425,0.5092086407121027
807727,14.092,0.39904100217446403,0.18144153945380853
807729,26.615,0.75365287204608,0.2334851872989411
807731,41.796,1.1835309201592321,0.27925194413992904
807733,48.883,1.384212411956736,0.29714893561075073
807735,186.286,5.275032084237313,0.5051352190242661
807737,694.635,19.66987273243392,0.851323981167992
807739,135.421,3.834695682335232,0.44512383427161023
807741,1.122,0.031771501876224004,0.06650914153710391
807743,66.1,1.8717435597312,0.33492384936115127
807745,70.239,1.9889469877754882,0.3430892707735593
807747,9.1,0.2576833039872,0.1525492199958275
807749,63.698,1.803726494217216,0.33004295440224984
807751,2.444,0.069206373070848,0.09056806972370299
807753,2.791,0.079032318838272,0.0954646371813931
807755,27.996,0.792758437189632,0.23821683091704857
807757,16.396,0.46428301672243205,0.1926722771101729
807759,14.843,0.420306953965056,0.18521650139134316
807761,32.402,0.917522463273984,0.2524334821169464
807763,24.1,0.6824360028672001,0.22447197840176022
807765,4.157,0.117713131282944,0.11180528497617008
807767,8.926,0.252756172680192,0.15138564473212116
807769,19.557,0.5537925687997439,0.20662584464281702
807771,17.168,0.48614362229145597,0.19622033373704895
807773,2.127,0.06022993270118399,0.08571301298185179
807775,2.676,0.075775881480192,0.09388477418988579
807777,1.812,0.051310126024704,0.08043400886524926
807779,138.158,3.912198891457536,0.44867028928504077
807781,134.311,3.8032639826181125,0.44367323352982696
807783,111.045,3.14444422980864,0.41143296164520876
807785,18.919,0.5357264206740481,0.20392571432787934
807787,3.693,0.104574114464256,0.10667847743270861
807789,3.686,0.104375896538112,0.10659823634821554
807791,108.182,3.0633730980157443,0.4071927629055606
807793,109.203,3.092284598386176,0.40871258007565164
807795,4.361,0.123489767987712,0.11394991804398334
807797,106.911,3.027382385997312,0.40528866320488804
807799,0.908,0.025711696705536,0.06115486653615015
807801,6.084,0.17227969466572798,0.13003600365803136
807803,2.282,0.064619043922944,0.08813779028286173
807805,33.26,0.94181831764992,0.2550636307890747
807807,6.647,0.188222079297024,0.13468136811967277
807809,4.589,0.129946009010688,0.1162763945451273
807811,101.908,2.885713202497536,0.3976578667555755
807813,9.353,0.264847466174976,0.15421737826936807
807815,1.652,0.046779430569984,0.0775384219795762
807817,21.054,0.5961828881479679,0.212759364736853
807819,85.66,2.4256210790707198,0.3711880257632668
807821,43.225,1.2239956939392,0.28300015732500744
807823,41.816,1.1840972570910722,0.2793049326250473
807825,7.677,0.217388431286784,0.1426005301769002
807827,9.421,0.266773011743232,0.15466108297501335
807829,6.638,0.187967227677696,0.1346090154498172
807831,5.231,0.14812542452275201,0.12247427439818663
807833,5.209,0.14750245389772798,0.12226973004461511
807835,5.098,0.144359283926016,0.12122967704665187
807837,11.347,0.321311258279424,0.1665022097048148
807839,32.325,0.9153420660864001,0.25219539810569774
807841,34.966,0.9901268579358721,0.260174159501091
807843,21.323,0.6038001198812161,0.2138333371317658
807845,1.615,0.04573170724608,0.07684496183872946
807849,2.701,0.07648380264499201,0.09423165641707035
807851,1.501,0.042503586734592,0.07464603734260673
807853,0.957,0.027099222188544,0.06244301289011137
807855,0.556,0.015744166705152003,0.050344361535269014
807857,7.758,0.219682095860736,0.14319535684210366
807859,2.11,0.05974854630912,0.08544066048820895
807861,0.355,0.010052480540159999,0.042138079678740614
807863,0.324,0.009174658295808,0.04063837431425906
807865,1.215,0.03440496860928,0.06864313769655603
807867,1.303,0.036896851109376,0.07057341456068628
807869,1.122,0.031771501876224004,0.06650914153710391
807871,1.252,0.035452691933184004,0.06946468201667849
807873,1.125,0.031856452416,0.066579612867446
807875,7.964,0.225515366258688,0.1446914368743494
807877,1.029,0.029138035143167998,0.06426553285332327
807879,0.338,0.009571094148096001,0.041325920749382176
807881,0.292,0.008268519204864,0.03899644468210051
807883,0.759,0.021492486563328,0.05695843702813651
807885,1.916,0.054255078070272,0.08223415465791935
807887,0.688,0.019481990455296,0.05478248768676119
807889,1.896,0.053688741138432,0.08189263740159053
807891,3.304,0.093558861139968,0.10207172503639174
807893,1.729,0.048959827757568006,0.07895209699649203
807895,1.161,0.032875858893312,0.06741656700252521
807897,0.463,0.013110699972096001,0.04681915769634415
807899,1.404,0.039756852615168,0.07269423492262257
807901,0.608,0.017216642727936,0.052161531573954006
807903,0.602,0.017046741648384,0.05195676990330174
807905,0.543,0.015376047699456002,0.04987418220996489
807907,0.889,0.025173676620288,0.06064410815155053
807909,11.195,0.31700709759744,0.16561403272052336
807911,0.277,0.007843766505984002,0.03818929592471227
807913,4.375,0.12388620384,0.11409485814572021
807915,13.954,0.39513327734476805,0.18073476011170375
807917,12.386,0.350732461888512,0.17238943242622523
807919,0.722,0.020444763239424,0.055840593784938615
807921,0.274,0.007758815966208,0.03802472207040703
807923,6.127,0.173497319069184,0.13039972770572744
807925,3.836,0.108623423526912,0.10829799775826343
807927,1.381,0.039105565143552,0.07221958493768142
807929,915.606,25.927074640714753,0.9498779752281847
807931,4.722,0.133712149607424,0.1176014130137404
807933,753.513,21.337112026077698,0.8792418803940947
807935,7.239,0.204985652479488,0.13931654599518073
808305,2.952,0.083591331139584,0.09761179987343994
808307,1.159,0.032819225200128005,0.06737048376503055
